      3.150E+13      4.074E-03      9.917E+05      2.013E+14      4.040E+03      1.000E+00      6.100E-01      8.753E+00
      3.150E+13      4.083E-03      9.095E+05      1.846E+14      3.714E+03      1.000E+00      6.100E-01      8.569E+00
      3.150E+13      4.093E-03      8.272E+05      1.679E+14      3.385E+03      1.000E+00      6.100E-01      8.372E+00
      3.150E+13      4.102E-03      7.447E+05      1.512E+14      3.055E+03      1.000E+00      6.100E-01      8.158E+00
      3.150E+13      4.111E-03      6.622E+05      1.344E+14      2.723E+03      1.000E+00      6.100E-01      7.925E+00
      3.150E+13      4.121E-03      5.796E+05      1.177E+14      2.389E+03      1.000E+00      6.100E-01      7.669E+00
      3.150E+13      4.130E-03      4.630E+05      9.398E+13      1.912E+03      1.000E+00      6.100E-01      7.253E+00
      3.150E+13      4.140E-03      7.822E+04      1.588E+13      3.239E+02      1.000E+00      6.100E-01      1.120E+01
      3.150E+13      4.150E-03      1.627E+04      2.829E+12      6.750E+01      8.525E-01      7.119E-01      1.092E+01
      3.150E+13      4.159E-03      1.325E+04      1.730E+12      5.510E+01      5.101E-01      9.484E-01      1.124E+01
      3.150E+13      4.169E-03      1.239E+04      1.535E+12      5.164E+01      4.366E-01      9.992E-01      1.130E+01
      3.150E+13      4.178E-03      1.201E+04      1.464E+12      5.019E+01      4.127E-01      1.016E+00      1.132E+01
      3.150E+13      4.188E-03      1.182E+04      1.432E+12      4.950E+01      4.032E-01      1.022E+00      1.133E+01
      3.150E+13      4.198E-03      1.171E+04      1.412E+12      4.916E+01      3.961E-01      1.027E+00      1.133E+01
      3.150E+13      4.207E-03      1.165E+04      1.402E+12      4.901E+01      3.941E-01      1.029E+00      1.133E+01
      3.150E+13      4.217E-03      1.161E+04      1.393E+12      4.896E+01      3.888E-01      1.032E+00      1.134E+01
      3.150E+13      4.227E-03      1.159E+04      1.389E+12      4.897E+01      3.877E-01      1.033E+00      1.134E+01
      3.150E+13      4.236E-03      1.157E+04      1.386E+12      4.902E+01      3.869E-01      1.033E+00      1.134E+01
      3.150E+13      4.246E-03      1.156E+04      1.385E+12      4.910E+01      3.862E-01      1.034E+00      1.134E+01
      3.150E+13      4.256E-03      1.155E+04      1.383E+12      4.917E+01      3.855E-01      1.034E+00      1.134E+01
      3.150E+13      4.266E-03      1.155E+04      1.382E+12      4.926E+01      3.849E-01      1.035E+00      1.134E+01
      3.150E+13      4.276E-03      1.155E+04      1.381E+12      4.937E+01      3.843E-01      1.035E+00      1.134E+01
      3.150E+13      4.285E-03      1.154E+04      1.380E+12      4.948E+01      3.838E-01      1.036E+00      1.133E+01
      3.150E+13      4.295E-03      1.154E+04      1.380E+12      4.958E+01      3.832E-01      1.036E+00      1.133E+01
      3.150E+13      4.305E-03      1.154E+04      1.379E+12      4.969E+01      3.827E-01      1.036E+00      1.133E+01
      3.150E+13      4.315E-03      1.154E+04      1.374E+12      4.978E+01      3.784E-01      1.039E+00      1.134E+01
      3.150E+13      4.325E-03      1.153E+04      1.373E+12      4.988E+01      3.778E-01      1.040E+00      1.134E+01
      3.150E+13      4.335E-03      1.153E+04      1.373E+12      4.999E+01      3.772E-01      1.040E+00      1.134E+01
      3.150E+13      4.345E-03      1.153E+04      1.372E+12      5.010E+01      3.767E-01      1.041E+00      1.134E+01
      3.150E+13      4.355E-03      1.153E+04      1.371E+12      5.021E+01      3.761E-01      1.041E+00      1.134E+01
      3.150E+13      4.365E-03      1.153E+04      1.371E+12      5.032E+01      3.756E-01      1.041E+00      1.134E+01
      3.150E+13      4.375E-03      1.153E+04      1.370E+12      5.043E+01      3.751E-01      1.042E+00      1.134E+01
      3.150E+13      4.385E-03      1.152E+04      1.370E+12      5.054E+01      3.745E-01      1.042E+00      1.134E+01
      3.150E+13      4.395E-03      1.152E+04      1.369E+12      5.065E+01      3.740E-01      1.042E+00      1.133E+01
      3.150E+13      4.406E-03      1.152E+04      1.368E+12      5.076E+01      3.735E-01      1.043E+00      1.133E+01
      3.150E+13      4.416E-03      1.152E+04      1.368E+12      5.087E+01      3.729E-01      1.043E+00      1.133E+01
      3.150E+13      4.426E-03      1.152E+04      1.367E+12      5.099E+01      3.724E-01      1.043E+00      1.133E+01
      3.150E+13      4.436E-03      1.152E+04      1.366E+12      5.110E+01      3.719E-01      1.044E+00      1.133E+01
      3.150E+13      4.446E-03      1.152E+04      1.366E+12      5.121E+01      3.714E-01      1.044E+00      1.133E+01
      3.150E+13      4.457E-03      1.152E+04      1.365E+12      5.132E+01      3.708E-01      1.045E+00      1.133E+01
      3.150E+13      4.467E-03      1.152E+04      1.365E+12      5.144E+01      3.703E-01      1.045E+00      1.133E+01
      3.150E+13      4.477E-03      1.151E+04      1.360E+12      5.153E+01      3.661E-01      1.048E+00      1.134E+01
      3.150E+13      4.487E-03      1.151E+04      1.359E+12      5.163E+01      3.655E-01      1.048E+00      1.134E+01
      3.150E+13      4.498E-03      1.150E+04      1.358E+12      5.174E+01      3.650E-01      1.049E+00      1.134E+01
      3.150E+13      4.508E-03      1.150E+04      1.358E+12      5.186E+01      3.644E-01      1.049E+00      1.133E+01
      3.150E+13      4.519E-03      1.150E+04      1.357E+12      5.197E+01      3.639E-01      1.049E+00      1.133E+01
      3.150E+13      4.529E-03      1.150E+04      1.357E+12      5.208E+01      3.634E-01      1.050E+00      1.133E+01
      3.150E+13      4.539E-03      1.150E+04      1.356E+12      5.220E+01      3.629E-01      1.050E+00      1.133E+01
      3.150E+13      4.550E-03      1.150E+04      1.355E+12      5.231E+01      3.623E-01      1.050E+00      1.133E+01
      3.150E+13      4.560E-03      1.150E+04      1.355E+12      5.243E+01      3.618E-01      1.051E+00      1.133E+01
      3.150E+13      4.571E-03      1.150E+04      1.354E+12      5.254E+01      3.613E-01      1.051E+00      1.133E+01
      3.150E+13      4.581E-03      1.149E+04      1.354E+12      5.266E+01      3.608E-01      1.052E+00      1.133E+01
      3.150E+13      4.592E-03      1.149E+04      1.353E+12      5.277E+01      3.603E-01      1.052E+00      1.133E+01
      3.150E+13      4.603E-03      1.149E+04      1.352E+12      5.289E+01      3.597E-01      1.052E+00      1.133E+01
      3.150E+13      4.613E-03      1.149E+04      1.352E+12      5.301E+01      3.592E-01      1.053E+00      1.133E+01
      3.150E+13      4.624E-03      1.149E+04      1.351E+12      5.312E+01      3.587E-01      1.053E+00      1.133E+01
      3.150E+13      4.634E-03      1.149E+04      1.350E+12      5.324E+01      3.582E-01      1.053E+00      1.133E+01
      3.150E+13      4.645E-03      1.149E+04      1.350E+12      5.336E+01      3.576E-01      1.054E+00      1.133E+01
      3.150E+13      4.656E-03      1.148E+04      1.346E+12      5.345E+01      3.536E-01      1.056E+00      1.133E+01
      3.150E+13      4.667E-03      1.148E+04      1.345E+12      5.356E+01      3.530E-01      1.057E+00      1.133E+01
      3.150E+13      4.677E-03      1.148E+04      1.344E+12      5.368E+01      3.525E-01      1.057E+00      1.133E+01
      3.150E+13      4.688E-03      1.147E+04      1.343E+12      5.379E+01      3.520E-01      1.058E+00      1.133E+01
      3.150E+13      4.699E-03      1.147E+04      1.343E+12      5.391E+01      3.514E-01      1.058E+00      1.133E+01
      3.150E+13      4.710E-03      1.147E+04      1.342E+12      5.403E+01      3.509E-01      1.058E+00      1.133E+01
      3.150E+13      4.721E-03      1.147E+04      1.342E+12      5.415E+01      3.504E-01      1.059E+00      1.133E+01
      3.150E+13      4.732E-03      1.147E+04      1.341E+12      5.427E+01      3.499E-01      1.059E+00      1.133E+01
      3.150E+13      4.742E-03      1.147E+04      1.340E+12      5.438E+01      3.494E-01      1.059E+00      1.133E+01
      3.150E+13      4.753E-03      1.147E+04      1.340E+12      5.450E+01      3.489E-01      1.060E+00      1.133E+01
      3.150E+13      4.764E-03      1.147E+04      1.339E+12      5.462E+01      3.483E-01      1.060E+00      1.133E+01
      3.150E+13      4.775E-03      1.146E+04      1.339E+12      5.474E+01      3.478E-01      1.060E+00      1.133E+01
      3.150E+13      4.786E-03      1.146E+04      1.338E+12      5.486E+01      3.473E-01      1.061E+00      1.133E+01
      3.150E+13      4.797E-03      1.146E+04      1.337E+12      5.498E+01      3.468E-01      1.061E+00      1.133E+01
      3.150E+13      4.808E-03      1.146E+04      1.337E+12      5.510E+01      3.463E-01      1.062E+00      1.133E+01
      3.150E+13      4.819E-03      1.146E+04      1.336E+12      5.523E+01      3.458E-01      1.062E+00      1.133E+01
      3.150E+13      4.831E-03      1.146E+04      1.336E+12      5.535E+01      3.453E-01      1.062E+00      1.133E+01
      3.150E+13      4.842E-03      1.146E+04      1.335E+12      5.547E+01      3.448E-01      1.063E+00      1.133E+01
      3.150E+13      4.853E-03      1.145E+04      1.331E+12      5.557E+01      3.409E-01      1.065E+00      1.133E+01
      3.150E+13      4.864E-03      1.145E+04      1.330E+12      5.568E+01      3.403E-01      1.066E+00      1.133E+01
      3.150E+13      4.875E-03      1.145E+04      1.329E+12      5.580E+01      3.397E-01      1.066E+00      1.133E+01
      3.150E+13      4.887E-03      1.144E+04      1.329E+12      5.592E+01      3.392E-01      1.066E+00      1.133E+01
      3.150E+13      4.898E-03      1.144E+04      1.328E+12      5.604E+01      3.387E-01      1.067E+00      1.133E+01
      3.150E+13      4.909E-03      1.144E+04      1.328E+12      5.617E+01      3.382E-01      1.067E+00      1.133E+01
      3.150E+13      4.920E-03      1.144E+04      1.327E+12      5.629E+01      3.377E-01      1.067E+00      1.133E+01
      3.150E+13      4.932E-03      1.144E+04      1.326E+12      5.641E+01      3.372E-01      1.068E+00      1.133E+01
      3.150E+13      4.943E-03      1.144E+04      1.326E+12      5.654E+01      3.367E-01      1.068E+00      1.133E+01
      3.150E+13      4.955E-03      1.144E+04      1.325E+12      5.666E+01      3.362E-01      1.068E+00      1.133E+01
      3.150E+13      4.966E-03      1.143E+04      1.325E+12      5.678E+01      3.357E-01      1.069E+00      1.133E+01
      3.150E+13      4.977E-03      1.143E+04      1.324E+12      5.691E+01      3.352E-01      1.069E+00      1.133E+01
      3.150E+13      4.989E-03      1.143E+04      1.324E+12      5.703E+01      3.347E-01      1.070E+00      1.133E+01
      3.150E+13      5.000E-03      1.143E+04      1.323E+12      5.716E+01      3.342E-01      1.070E+00      1.133E+01
      3.150E+13      5.012E-03      1.143E+04      1.322E+12      5.728E+01      3.337E-01      1.070E+00      1.133E+01
      3.150E+13      5.023E-03      1.143E+04      1.322E+12      5.741E+01      3.332E-01      1.071E+00      1.133E+01
      3.150E+13      5.035E-03      1.143E+04      1.321E+12      5.754E+01      3.327E-01      1.071E+00      1.132E+01
      3.150E+13      5.047E-03      1.143E+04      1.321E+12      5.766E+01      3.322E-01      1.071E+00      1.132E+01
      3.150E+13      5.058E-03      1.142E+04      1.320E+12      5.779E+01      3.317E-01      1.072E+00      1.132E+01
      3.150E+13      5.070E-03      1.142E+04      1.316E+12      5.789E+01      3.279E-01      1.074E+00      1.133E+01
      3.150E+13      5.082E-03      1.142E+04      1.315E+12      5.801E+01      3.273E-01      1.075E+00      1.133E+01
      3.150E+13      5.093E-03      1.141E+04      1.315E+12      5.813E+01      3.268E-01      1.075E+00      1.133E+01
      3.150E+13      5.105E-03      1.141E+04      1.314E+12      5.826E+01      3.263E-01      1.075E+00      1.133E+01
      3.150E+13      5.117E-03      1.141E+04      1.314E+12      5.839E+01      3.258E-01      1.076E+00      1.133E+01
      3.150E+13      5.129E-03      1.141E+04      1.313E+12      5.851E+01      3.253E-01      1.076E+00      1.133E+01
      3.150E+13      5.140E-03      1.141E+04      1.312E+12      5.864E+01      3.248E-01      1.076E+00      1.133E+01
      3.150E+13      5.152E-03      1.141E+04      1.312E+12      5.877E+01      3.243E-01      1.077E+00      1.133E+01
      3.150E+13      5.164E-03      1.141E+04      1.311E+12      5.890E+01      3.238E-01      1.077E+00      1.133E+01
      3.150E+13      5.176E-03      1.140E+04      1.311E+12      5.903E+01      3.233E-01      1.077E+00      1.133E+01
      3.150E+13      5.188E-03      1.140E+04      1.310E+12      5.916E+01      3.229E-01      1.078E+00      1.132E+01
      3.150E+13      5.200E-03      1.140E+04      1.310E+12      5.929E+01      3.224E-01      1.078E+00      1.132E+01
      3.150E+13      5.212E-03      1.140E+04      1.309E+12      5.942E+01      3.219E-01      1.078E+00      1.132E+01
      3.150E+13      5.224E-03      1.140E+04      1.308E+12      5.955E+01      3.214E-01      1.079E+00      1.132E+01
      3.150E+13      5.236E-03      1.140E+04      1.308E+12      5.968E+01      3.209E-01      1.079E+00      1.132E+01
      3.150E+13      5.248E-03      1.140E+04      1.307E+12      5.981E+01      3.204E-01      1.079E+00      1.132E+01
      3.150E+13      5.260E-03      1.140E+04      1.307E+12      5.994E+01      3.199E-01      1.080E+00      1.132E+01
      3.150E+13      5.272E-03      1.139E+04      1.306E+12      6.007E+01      3.194E-01      1.080E+00      1.132E+01
      3.150E+13      5.284E-03      1.139E+04      1.306E+12      6.020E+01      3.189E-01      1.080E+00      1.132E+01
      3.150E+13      5.297E-03      1.139E+04      1.305E+12      6.034E+01      3.184E-01      1.081E+00      1.132E+01
      3.150E+13      5.309E-03      1.138E+04      1.301E+12      6.044E+01      3.148E-01      1.083E+00      1.133E+01
      3.150E+13      5.321E-03      1.138E+04      1.301E+12      6.056E+01      3.142E-01      1.084E+00      1.133E+01
      3.150E+13      5.333E-03      1.138E+04      1.300E+12      6.069E+01      3.137E-01      1.084E+00      1.132E+01
      3.150E+13      5.346E-03      1.138E+04      1.299E+12      6.083E+01      3.133E-01      1.084E+00      1.132E+01
      3.150E+13      5.358E-03      1.138E+04      1.299E+12      6.096E+01      3.128E-01      1.085E+00      1.132E+01
      3.150E+13      5.370E-03      1.138E+04      1.298E+12      6.109E+01      3.123E-01      1.085E+00      1.132E+01
      3.150E+13      5.383E-03      1.137E+04      1.298E+12      6.123E+01      3.118E-01      1.085E+00      1.132E+01
      3.150E+13      5.395E-03      1.137E+04      1.297E+12      6.136E+01      3.113E-01      1.086E+00      1.132E+01
      3.150E+13      5.408E-03      1.137E+04      1.297E+12      6.150E+01      3.108E-01      1.086E+00      1.132E+01
      3.150E+13      5.420E-03      1.137E+04      1.296E+12      6.163E+01      3.104E-01      1.086E+00      1.132E+01
      3.150E+13      5.433E-03      1.137E+04      1.296E+12      6.177E+01      3.099E-01      1.087E+00      1.132E+01
      3.150E+13      5.445E-03      1.137E+04      1.295E+12      6.190E+01      3.094E-01      1.087E+00      1.132E+01
      3.150E+13      5.458E-03      1.137E+04      1.294E+12      6.204E+01      3.089E-01      1.087E+00      1.132E+01
      3.150E+13      5.470E-03      1.137E+04      1.294E+12      6.217E+01      3.084E-01      1.088E+00      1.132E+01
      3.150E+13      5.483E-03      1.136E+04      1.293E+12      6.231E+01      3.079E-01      1.088E+00      1.132E+01
      3.150E+13      5.495E-03      1.136E+04      1.293E+12      6.244E+01      3.075E-01      1.088E+00      1.132E+01
      3.150E+13      5.508E-03      1.136E+04      1.292E+12      6.258E+01      3.070E-01      1.089E+00      1.132E+01
      3.150E+13      5.521E-03      1.136E+04      1.292E+12      6.272E+01      3.065E-01      1.089E+00      1.132E+01
      3.150E+13      5.534E-03      1.136E+04      1.291E+12      6.286E+01      3.060E-01      1.089E+00      1.132E+01
      3.150E+13      5.546E-03      1.136E+04      1.291E+12      6.299E+01      3.055E-01      1.090E+00      1.132E+01
      3.150E+13      5.559E-03      1.136E+04      1.290E+12      6.313E+01      3.051E-01      1.090E+00      1.132E+01
      3.150E+13      5.572E-03      1.136E+04      1.290E+12      6.327E+01      3.046E-01      1.090E+00      1.132E+01
      3.150E+13      5.585E-03      1.135E+04      1.286E+12      6.338E+01      3.011E-01      1.093E+00      1.132E+01
      3.150E+13      5.598E-03      1.135E+04      1.285E+12      6.351E+01      3.006E-01      1.093E+00      1.132E+01
      3.150E+13      5.610E-03      1.134E+04      1.285E+12      6.364E+01      3.001E-01      1.093E+00      1.132E+01
      3.150E+13      5.623E-03      1.134E+04      1.284E+12      6.378E+01      2.996E-01      1.094E+00      1.132E+01
      3.150E+13      5.636E-03      1.134E+04      1.284E+12      6.392E+01      2.991E-01      1.094E+00      1.132E+01
      3.150E+13      5.649E-03      1.134E+04      1.283E+12      6.406E+01      2.987E-01      1.094E+00      1.132E+01
      3.150E+13      5.662E-03      1.134E+04      1.282E+12      6.420E+01      2.982E-01      1.095E+00      1.132E+01
      3.150E+13      5.675E-03      1.134E+04      1.282E+12      6.434E+01      2.977E-01      1.095E+00      1.132E+01
      3.150E+13      5.689E-03      1.134E+04      1.281E+12      6.448E+01      2.972E-01      1.095E+00      1.132E+01
      3.150E+13      5.702E-03      1.133E+04      1.281E+12      6.463E+01      2.968E-01      1.096E+00      1.132E+01
      3.150E+13      5.715E-03      1.133E+04      1.280E+12      6.477E+01      2.963E-01      1.096E+00      1.132E+01
      3.150E+13      5.728E-03      1.133E+04      1.280E+12      6.491E+01      2.958E-01      1.096E+00      1.132E+01
      3.150E+13      5.741E-03      1.133E+04      1.279E+12      6.505E+01      2.954E-01      1.097E+00      1.132E+01
      3.150E+13      5.754E-03      1.133E+04      1.279E+12      6.519E+01      2.949E-01      1.097E+00      1.132E+01
      3.150E+13      5.768E-03      1.133E+04      1.278E+12      6.534E+01      2.944E-01      1.097E+00      1.132E+01
      3.150E+13      5.781E-03      1.133E+04      1.278E+12      6.548E+01      2.940E-01      1.098E+00      1.132E+01
      3.150E+13      5.794E-03      1.133E+04      1.277E+12      6.562E+01      2.935E-01      1.098E+00      1.132E+01
      3.150E+13      5.808E-03      1.132E+04      1.277E+12      6.577E+01      2.930E-01      1.098E+00      1.132E+01
      3.150E+13      5.821E-03      1.132E+04      1.276E+12      6.591E+01      2.926E-01      1.099E+00      1.132E+01
      3.150E+13      5.834E-03      1.132E+04      1.276E+12      6.605E+01      2.921E-01      1.099E+00      1.132E+01
      3.150E+13      5.848E-03      1.132E+04      1.275E+12      6.620E+01      2.916E-01      1.099E+00      1.132E+01
      3.150E+13      5.861E-03      1.132E+04      1.275E+12      6.634E+01      2.912E-01      1.100E+00      1.131E+01
      3.150E+13      5.875E-03      1.132E+04      1.274E+12      6.649E+01      2.907E-01      1.100E+00      1.131E+01
      3.150E+13      5.888E-03      1.132E+04      1.274E+12      6.663E+01      2.903E-01      1.100E+00      1.131E+01
      3.150E+13      5.902E-03      1.131E+04      1.270E+12      6.675E+01      2.869E-01      1.103E+00      1.132E+01
      3.150E+13      5.916E-03      1.131E+04      1.269E+12      6.688E+01      2.864E-01      1.103E+00      1.132E+01
      3.150E+13      5.929E-03      1.130E+04      1.269E+12      6.703E+01      2.859E-01      1.103E+00      1.132E+01
      3.150E+13      5.943E-03      1.130E+04      1.268E+12      6.717E+01      2.855E-01      1.104E+00      1.132E+01
      3.150E+13      5.957E-03      1.130E+04      1.268E+12      6.732E+01      2.850E-01      1.104E+00      1.132E+01
      3.150E+13      5.970E-03      1.130E+04      1.267E+12      6.747E+01      2.845E-01      1.104E+00      1.132E+01
      3.150E+13      5.984E-03      1.130E+04      1.267E+12      6.762E+01      2.841E-01      1.104E+00      1.132E+01
      3.150E+13      5.998E-03      1.130E+04      1.266E+12      6.776E+01      2.836E-01      1.105E+00      1.132E+01
      3.150E+13      6.012E-03      1.130E+04      1.266E+12      6.791E+01      2.832E-01      1.105E+00      1.132E+01
      3.150E+13      6.026E-03      1.130E+04      1.265E+12      6.806E+01      2.827E-01      1.105E+00      1.132E+01
      3.150E+13      6.039E-03      1.129E+04      1.265E+12      6.821E+01      2.823E-01      1.106E+00      1.131E+01
      3.150E+13      6.053E-03      1.129E+04      1.264E+12      6.836E+01      2.818E-01      1.106E+00      1.131E+01
      3.150E+13      6.067E-03      1.129E+04      1.264E+12      6.851E+01      2.814E-01      1.106E+00      1.131E+01
      3.150E+13      6.081E-03      1.129E+04      1.263E+12      6.866E+01      2.809E-01      1.107E+00      1.131E+01
      3.150E+13      6.095E-03      1.129E+04      1.263E+12      6.881E+01      2.805E-01      1.107E+00      1.131E+01
      3.150E+13      6.109E-03      1.129E+04      1.262E+12      6.896E+01      2.800E-01      1.107E+00      1.131E+01
      3.150E+13      6.124E-03      1.129E+04      1.262E+12      6.911E+01      2.795E-01      1.108E+00      1.131E+01
      3.150E+13      6.138E-03      1.128E+04      1.261E+12      6.926E+01      2.791E-01      1.108E+00      1.131E+01
      3.150E+13      6.152E-03      1.128E+04      1.261E+12      6.941E+01      2.786E-01      1.108E+00      1.131E+01
      3.150E+13      6.166E-03      1.128E+04      1.260E+12      6.956E+01      2.782E-01      1.109E+00      1.131E+01
      3.150E+13      6.180E-03      1.128E+04      1.260E+12      6.971E+01      2.777E-01      1.109E+00      1.131E+01
      3.150E+13      6.194E-03      1.128E+04      1.259E+12      6.987E+01      2.773E-01      1.109E+00      1.131E+01
      3.150E+13      6.209E-03      1.128E+04      1.259E+12      7.002E+01      2.768E-01      1.109E+00      1.131E+01
      3.150E+13      6.223E-03      1.128E+04      1.258E+12      7.017E+01      2.764E-01      1.110E+00      1.131E+01
      3.150E+13      6.237E-03      1.127E+04      1.258E+12      7.033E+01      2.759E-01      1.110E+00      1.131E+01
      3.150E+13      6.252E-03      1.127E+04      1.257E+12      7.048E+01      2.755E-01      1.110E+00      1.131E+01
      3.150E+13      6.266E-03      1.127E+04      1.254E+12      7.060E+01      2.723E-01      1.113E+00      1.131E+01
      3.150E+13      6.281E-03      1.126E+04      1.253E+12      7.075E+01      2.718E-01      1.113E+00      1.131E+01
      3.150E+13      6.295E-03      1.126E+04      1.253E+12      7.090E+01      2.714E-01      1.113E+00      1.131E+01
      3.150E+13      6.310E-03      1.126E+04      1.252E+12      7.105E+01      2.709E-01      1.114E+00      1.131E+01
      3.150E+13      6.324E-03      1.126E+04      1.252E+12      7.121E+01      2.705E-01      1.114E+00      1.131E+01
      3.150E+13      6.339E-03      1.126E+04      1.251E+12      7.136E+01      2.700E-01      1.114E+00      1.131E+01
      3.150E+13      6.353E-03      1.126E+04      1.251E+12      7.152E+01      2.696E-01      1.114E+00      1.131E+01
      3.150E+13      6.368E-03      1.126E+04      1.250E+12      7.167E+01      2.692E-01      1.115E+00      1.131E+01
      3.150E+13      6.383E-03      1.125E+04      1.250E+12      7.183E+01      2.687E-01      1.115E+00      1.131E+01
      3.150E+13      6.397E-03      1.125E+04      1.249E+12      7.199E+01      2.683E-01      1.115E+00      1.131E+01
      3.150E+13      6.412E-03      1.125E+04      1.249E+12      7.214E+01      2.678E-01      1.116E+00      1.131E+01
      3.150E+13      6.427E-03      1.125E+04      1.248E+12      7.230E+01      2.674E-01      1.116E+00      1.131E+01
      3.150E+13      6.442E-03      1.125E+04      1.248E+12      7.246E+01      2.670E-01      1.116E+00      1.131E+01
      3.150E+13      6.457E-03      1.125E+04      1.247E+12      7.262E+01      2.665E-01      1.117E+00      1.131E+01
      3.150E+13      6.471E-03      1.125E+04      1.247E+12      7.278E+01      2.661E-01      1.117E+00      1.131E+01
      3.150E+13      6.486E-03      1.124E+04      1.246E+12      7.294E+01      2.656E-01      1.117E+00      1.131E+01
      3.150E+13      6.501E-03      1.124E+04      1.246E+12      7.310E+01      2.652E-01      1.118E+00      1.131E+01
      3.150E+13      6.516E-03      1.124E+04      1.245E+12      7.326E+01      2.648E-01      1.118E+00      1.131E+01
      3.150E+13      6.531E-03      1.124E+04      1.245E+12      7.342E+01      2.643E-01      1.118E+00      1.131E+01
      3.150E+13      6.546E-03      1.124E+04      1.244E+12      7.358E+01      2.639E-01      1.118E+00      1.131E+01
      3.150E+13      6.561E-03      1.124E+04      1.244E+12      7.374E+01      2.635E-01      1.119E+00      1.131E+01
      3.150E+13      6.577E-03      1.124E+04      1.243E+12      7.390E+01      2.630E-01      1.119E+00      1.131E+01
      3.150E+13      6.592E-03      1.124E+04      1.243E+12      7.406E+01      2.626E-01      1.119E+00      1.131E+01
      3.150E+13      6.607E-03      1.123E+04      1.242E+12      7.422E+01      2.622E-01      1.120E+00      1.131E+01
      3.150E+13      6.622E-03      1.123E+04      1.242E+12      7.438E+01      2.617E-01      1.120E+00      1.131E+01
      3.150E+13      6.637E-03      1.123E+04      1.241E+12      7.455E+01      2.613E-01      1.120E+00      1.131E+01
      3.150E+13      6.653E-03      1.123E+04      1.241E+12      7.471E+01      2.609E-01      1.121E+00      1.131E+01
      3.150E+13      6.668E-03      1.123E+04      1.240E+12      7.487E+01      2.604E-01      1.121E+00      1.131E+01
      3.150E+13      6.683E-03      1.123E+04      1.240E+12      7.503E+01      2.600E-01      1.121E+00      1.130E+01
      3.150E+13      6.699E-03      1.123E+04      1.239E+12      7.520E+01      2.596E-01      1.121E+00      1.130E+01
      3.150E+13      6.714E-03      1.122E+04      1.236E+12      7.533E+01      2.566E-01      1.123E+00      1.131E+01
      3.150E+13      6.730E-03      1.122E+04      1.236E+12      7.548E+01      2.561E-01      1.124E+00      1.131E+01
      3.150E+13      6.745E-03      1.121E+04      1.235E+12      7.564E+01      2.557E-01      1.124E+00      1.131E+01
      3.150E+13      6.761E-03      1.121E+04      1.235E+12      7.581E+01      2.552E-01      1.124E+00      1.131E+01
      3.150E+13      6.776E-03      1.121E+04      1.234E+12      7.597E+01      2.548E-01      1.125E+00      1.131E+01
      3.150E+13      6.792E-03      1.121E+04      1.234E+12      7.614E+01      2.544E-01      1.125E+00      1.131E+01
      3.150E+13      6.808E-03      1.121E+04      1.233E+12      7.630E+01      2.540E-01      1.125E+00      1.131E+01
      3.150E+13      6.823E-03      1.121E+04      1.233E+12      7.647E+01      2.535E-01      1.126E+00      1.131E+01
      3.150E+13      6.839E-03      1.121E+04      1.232E+12      7.664E+01      2.531E-01      1.126E+00      1.131E+01
      3.150E+13      6.855E-03      1.120E+04      1.232E+12      7.681E+01      2.527E-01      1.126E+00      1.131E+01
      3.150E+13      6.871E-03      1.120E+04      1.231E+12      7.697E+01      2.523E-01      1.126E+00      1.131E+01
      3.150E+13      6.887E-03      1.120E+04      1.231E+12      7.714E+01      2.518E-01      1.127E+00      1.131E+01
      3.150E+13      6.902E-03      1.120E+04      1.231E+12      7.731E+01      2.514E-01      1.127E+00      1.130E+01
      3.150E+13      6.918E-03      1.120E+04      1.230E+12      7.748E+01      2.510E-01      1.127E+00      1.130E+01
      3.150E+13      6.934E-03      1.120E+04      1.230E+12      7.765E+01      2.506E-01      1.128E+00      1.130E+01
      3.150E+13      6.950E-03      1.120E+04      1.229E+12      7.782E+01      2.502E-01      1.128E+00      1.130E+01
      3.150E+13      6.966E-03      1.119E+04      1.229E+12      7.799E+01      2.497E-01      1.128E+00      1.130E+01
      3.150E+13      6.982E-03      1.119E+04      1.228E+12      7.816E+01      2.493E-01      1.128E+00      1.130E+01
      3.150E+13      6.998E-03      1.119E+04      1.228E+12      7.833E+01      2.489E-01      1.129E+00      1.130E+01
      3.150E+13      7.015E-03      1.119E+04      1.227E+12      7.850E+01      2.485E-01      1.129E+00      1.130E+01
      3.150E+13      7.031E-03      1.119E+04      1.227E+12      7.867E+01      2.481E-01      1.129E+00      1.130E+01
      3.150E+13      7.047E-03      1.119E+04      1.226E+12      7.884E+01      2.477E-01      1.130E+00      1.130E+01
      3.150E+13      7.063E-03      1.119E+04      1.226E+12      7.901E+01      2.472E-01      1.130E+00      1.130E+01
      3.150E+13      7.079E-03      1.119E+04      1.225E+12      7.919E+01      2.468E-01      1.130E+00      1.130E+01
      3.150E+13      7.096E-03      1.118E+04      1.225E+12      7.936E+01      2.464E-01      1.130E+00      1.130E+01
      3.150E+13      7.112E-03      1.118E+04      1.225E+12      7.953E+01      2.460E-01      1.131E+00      1.130E+01
      3.150E+13      7.129E-03      1.118E+04      1.224E+12      7.971E+01      2.456E-01      1.131E+00      1.130E+01
      3.150E+13      7.145E-03      1.118E+04      1.224E+12      7.988E+01      2.452E-01      1.131E+00      1.130E+01
